datetime,value,label
1991-04-21 12:00:00,419.235,W168
1991-04-28 12:00:00,377.292,W168
1991-05-05 12:00:00,514.343,W168
1991-05-12 12:00:00,381.703,W168
1991-05-19 12:00:00,455.144,W168
1991-05-26 12:00:00,366.67,W168
1991-06-02 12:00:00,445.631,W168
1991-06-09 12:00:00,393.945,W168
1991-06-16 12:00:00,386.584,W168
1991-06-23 12:00:00,393.126,W168
1991-06-30 12:00:00,435.729,W168
1991-07-07 12:00:00,399.525,W168
1991-07-14 12:00:00,391.273,W168
1991-07-21 12:00:00,369.892,W168
1991-07-28 12:00:00,367.324,W168
1991-08-04 12:00:00,414.723,W168
1991-08-11 12:00:00,403.074,W168
1991-08-18 12:00:00,378.251,W168
1991-08-25 12:00:00,397.271,W168
1991-09-01 12:00:00,375.935,W168
1991-09-08 12:00:00,487.33,W168
1991-09-15 12:00:00,368.466,W168
1991-09-22 12:00:00,428.715,W168
1991-09-29 12:00:00,419.358,W168
1991-10-06 12:00:00,395.47,W168
1991-10-13 12:00:00,387.101,W168
1991-10-20 12:00:00,492.868,W168
1991-10-27 12:00:00,380.224,W168
1991-11-03 12:00:00,408.927,W168
1991-11-10 12:00:00,392.159,W168
1991-11-17 12:00:00,500.753,W168
1991-11-24 12:00:00,440.843,W168
1991-12-01 12:00:00,438.672,W168
1991-12-08 12:00:00,454.861,W168
1991-12-15 12:00:00,454.394,W168
1991-12-22 12:00:00,443.581,W168
1991-12-29 12:00:00,475.3,W168
1992-01-05 12:00:00,458.115,W168
1992-01-12 12:00:00,396.379,W168
1992-01-19 12:00:00,501.538,W168
1992-01-26 12:00:00,478.33,W168
1992-02-02 12:00:00,410.889,W168
1992-02-09 12:00:00,391.816,W168
1992-02-16 12:00:00,399.178,W168
1992-02-23 12:00:00,485.118,W168
1992-03-01 12:00:00,409.116,W168
1992-03-08 12:00:00,429.964,W168
1992-03-15 12:00:00,406.387,W168
1992-03-22 12:00:00,400.809,W168
1992-03-29 12:00:00,402.859,W168
1992-04-05 12:00:00,567.333,W168
1992-04-12 12:00:00,388.055,W168
1992-04-19 12:00:00,536.045,W168
1992-04-26 12:00:00,389.78,W168
1992-05-03 12:00:00,431.589,W168
1992-05-10 12:00:00,398.097,W168
1992-05-17 12:00:00,398.279,W168
1992-05-24 12:00:00,392.294,W168
1992-05-31 12:00:00,468.325,W168
1992-06-07 12:00:00,406.726,W168
1992-06-14 12:00:00,399.367,W168
1992-06-21 12:00:00,392.85,W168
1992-06-28 12:00:00,415.77,W168
1992-07-05 12:00:00,597.052,W168
1992-07-12 12:00:00,400.857,W168
1992-07-19 12:00:00,488.263,W168
1992-07-26 12:00:00,416.127,W168
1992-08-02 12:00:00,399.838,W168
1992-08-09 12:00:00,447.83,W168
1992-08-16 12:00:00,381.751,W168
1992-08-23 12:00:00,370.292,W168
1992-08-30 12:00:00,380.516,W168
1992-09-06 12:00:00,435.265,W168
1992-09-13 12:00:00,451.622,W168
1992-09-20 12:00:00,445.848,W168
1992-09-27 12:00:00,395.616,W168
1992-10-04 12:00:00,399.142,W168
1992-10-11 12:00:00,372.349,W168
1992-10-18 12:00:00,505.002,W168
1992-10-25 12:00:00,378.688,W168
1992-11-01 12:00:00,400.442,W168
1992-11-08 12:00:00,407.074,W168
1992-11-15 12:00:00,416.775,W168
1992-11-22 12:00:00,394.14,W168
1992-11-29 12:00:00,432.515,W168
1992-12-06 12:00:00,444.464,W168
1992-12-13 12:00:00,400.276,W168
1992-12-20 12:00:00,455.703,W168
1992-12-27 12:00:00,491.347,W168
1993-01-03 12:00:00,479.358,W168
1993-01-10 12:00:00,454.011,W168
1993-01-17 12:00:00,432.938,W168
1993-01-24 12:00:00,459.613,W168
1993-01-31 12:00:00,383.792,W168
1993-02-07 12:00:00,422.332,W168
1993-02-14 12:00:00,380.345,W168
1993-02-21 12:00:00,459.165,W168
1993-02-28 12:00:00,392.51,W168
1993-03-07 12:00:00,403.198,W168
1993-03-14 12:00:00,367.279,W168
1993-03-21 12:00:00,382.663,W168
1993-03-28 12:00:00,384.875,W168
1993-04-04 12:00:00,413.821,W168
1993-04-11 12:00:00,412.461,W168
1993-04-18 12:00:00,439.209,W168
1993-04-25 12:00:00,394.985,W168
1993-05-02 12:00:00,437.382,W168
1993-05-09 12:00:00,409.008,W168
1993-05-16 12:00:00,437.551,W168
1993-05-23 12:00:00,367.183,W168
1993-05-30 12:00:00,458.025,W168
1993-06-06 12:00:00,478.282,W168
1993-06-13 12:00:00,436.281,W168
1993-06-20 12:00:00,430.694,W168
1993-06-27 12:00:00,416.848,W168
1993-07-04 12:00:00,407.675,W168
1993-07-11 12:00:00,482.77,W168
1993-07-18 12:00:00,414.736,W168
1993-07-25 12:00:00,409.417,W168
1993-08-01 12:00:00,389.28,W168
1993-08-08 12:00:00,407.025,W168
1993-08-15 12:00:00,399.571,W168
1993-08-22 12:00:00,422.516,W168
1993-08-29 12:00:00,400.93,W168
1993-09-05 12:00:00,570.416,W168
1993-09-12 12:00:00,467.935,W168
1993-09-19 12:00:00,567.714,W168
1993-09-26 12:00:00,435.996,W168
1993-10-03 12:00:00,461.854,W168
1993-10-10 12:00:00,405.497,W168
1993-10-17 12:00:00,443.515,W168
1993-10-24 12:00:00,447.776,W168
1993-10-31 12:00:00,412.828,W168
1993-11-07 12:00:00,404.828,W168
1993-11-14 12:00:00,404.035,W168
1993-11-21 12:00:00,426.465,W168
1993-11-28 12:00:00,436.109,W168
1993-12-05 12:00:00,582.908,W168
1993-12-12 12:00:00,415.217,W168
1993-12-19 12:00:00,558.843,W168
1993-12-26 12:00:00,493.099,W168
1994-01-02 12:00:00,486.449,W168
1994-01-09 12:00:00,441.386,W168
1994-01-16 12:00:00,423.486,W168
1994-01-23 12:00:00,521.78,W168
1994-01-30 12:00:00,428.763,W168
1994-02-06 12:00:00,445.777,W168
1994-02-13 12:00:00,429.073,W168
1994-02-20 12:00:00,442.181,W168
1994-02-27 12:00:00,484.199,W168
1994-03-06 12:00:00,481.364,W168
1994-03-13 12:00:00,404.391,W168
1994-03-20 12:00:00,435.175,W168
1994-03-27 12:00:00,408.706,W168
1994-04-03 12:00:00,423.31,W168
1994-04-10 12:00:00,423.188,W168
1994-04-17 12:00:00,410.556,W168
1994-04-24 12:00:00,424.429,W168
1994-05-01 12:00:00,375.794,W168
1994-05-08 12:00:00,400.258,W168
1994-05-15 12:00:00,379.529,W168
1994-05-22 12:00:00,380.715,W168
1994-05-29 12:00:00,406.089,W168
1994-06-05 12:00:00,567.849,W168
1994-06-12 12:00:00,388.599,W168
1994-06-19 12:00:00,514.486,W168
1994-06-26 12:00:00,393.589,W168
1994-07-03 12:00:00,404.715,W168
1994-07-10 12:00:00,448.431,W168
1994-07-17 12:00:00,396.645,W168
1994-07-24 12:00:00,383.913,W168
1994-07-31 12:00:00,395.956,W168
1994-08-07 12:00:00,386.072,W168
1994-08-14 12:00:00,365.508,W168
1994-08-21 12:00:00,349.97,W168
1994-08-28 12:00:00,383.826,W168
1994-09-04 12:00:00,414.938,W168
1994-09-11 12:00:00,439.559,W168
1994-09-18 12:00:00,413.032,W168
1994-09-25 12:00:00,375.88,W168
1994-10-02 12:00:00,385.166,W168
1994-10-09 12:00:00,404.451,W168
1994-10-16 12:00:00,437.198,W168
1994-10-23 12:00:00,397.462,W168
1994-10-30 12:00:00,386.481,W168
1994-11-06 12:00:00,415.566,W168
1994-11-13 12:00:00,373.383,W168
1994-11-20 12:00:00,435.419,W168
1994-11-27 12:00:00,440.048,W168
1994-12-04 12:00:00,428.376,W168
1994-12-11 12:00:00,396.176,W168
1994-12-18 12:00:00,426.544,W168
1994-12-25 12:00:00,429.794,W168
1995-01-01 12:00:00,477.592,W168
1995-01-08 12:00:00,507.135,W168
1995-01-15 12:00:00,414.528,W168
1995-01-22 12:00:00,502.984,W168
1995-01-29 12:00:00,396.043,W168
1995-02-05 12:00:00,501.514,W168
1995-02-12 12:00:00,375.432,W168
1995-02-19 12:00:00,470.556,W168
1995-02-26 12:00:00,448.665,W168
1995-03-05 12:00:00,507.083,W168
1995-03-12 12:00:00,394.61,W168
1995-03-19 12:00:00,492.618,W168
1995-03-26 12:00:00,397.253,W168
1995-04-02 12:00:00,387.29,W168
1995-04-09 12:00:00,385.235,W168
1995-04-16 12:00:00,401.684,W168
1995-04-23 12:00:00,409.864,W168
1995-04-30 12:00:00,426.155,W168
1995-05-07 12:00:00,409.965,W168
1995-05-14 12:00:00,389.645,W168
1995-05-21 12:00:00,389.415,W168
1995-05-28 12:00:00,389.695,W168
1995-06-04 12:00:00,487.345,W168
1995-06-11 12:00:00,405.24,W168
1995-06-18 12:00:00,420.909,W168
1995-06-25 12:00:00,432.257,W168
1995-07-02 12:00:00,403.522,W168
1995-07-09 12:00:00,480.868,W168
1995-07-16 12:00:00,395.907,W168
1995-07-23 12:00:00,393.724,W168
1995-07-30 12:00:00,409.409,W168
1995-08-06 12:00:00,424.759,W168
1995-08-13 12:00:00,383.693,W168
1995-08-20 12:00:00,395.117,W168
1995-08-27 12:00:00,368.802,W168
1995-09-03 12:00:00,374.678,W168
1995-09-10 12:00:00,436.637,W168
1995-09-17 12:00:00,421.581,W168
1995-09-24 12:00:00,424.2,W168
1995-10-01 12:00:00,444.713,W168
1995-10-08 12:00:00,450.044,W168
1995-10-15 12:00:00,494.307,W168
1995-10-22 12:00:00,412.457,W168
1995-10-29 12:00:00,451.476,W168
1995-11-05 12:00:00,532.219,W168
1995-11-12 12:00:00,426.626,W168
1995-11-19 12:00:00,508.685,W168
1995-11-26 12:00:00,446.209,W168
1995-12-03 12:00:00,424.179,W168
1995-12-10 12:00:00,453.773,W168
1995-12-17 12:00:00,461.271,W168
1995-12-24 12:00:00,515.019,W168
1995-12-31 12:00:00,499.276,W168
1996-01-07 12:00:00,608.958,W168
1996-01-14 12:00:00,481.244,W168
1996-01-21 12:00:00,584.845,W168
1996-01-28 12:00:00,447.331,W168
1996-02-04 12:00:00,483.915,W168
1996-02-11 12:00:00,450.039,W168
1996-02-18 12:00:00,458.218,W168
1996-02-25 12:00:00,520.713,W168
1996-03-03 12:00:00,457.588,W168
1996-03-10 12:00:00,414.251,W168
1996-03-17 12:00:00,425.172,W168
1996-03-24 12:00:00,412.292,W168
1996-03-31 12:00:00,414.427,W168
1996-04-07 12:00:00,413.624,W168
1996-04-14 12:00:00,423.654,W168
1996-04-21 12:00:00,432.516,W168
1996-04-28 12:00:00,485.096,W168
1996-05-05 12:00:00,434.593,W168
1996-05-12 12:00:00,436.218,W168
1996-05-19 12:00:00,422.519,W168
1996-05-26 12:00:00,395.481,W168
1996-06-02 12:00:00,426.458,W168
1996-06-09 12:00:00,405.689,W168
1996-06-16 12:00:00,409.468,W168
1996-06-23 12:00:00,469.685,W168
1996-06-30 12:00:00,405.657,W168
1996-07-07 12:00:00,456.892,W168
1996-07-14 12:00:00,419.137,W168
1996-07-21 12:00:00,458.82,W168
1996-07-28 12:00:00,408.281,W168
1996-08-04 12:00:00,499.974,W168
1996-08-11 12:00:00,433.525,W168
1996-08-18 12:00:00,441.519,W168
1996-08-25 12:00:00,416.865,W168
1996-09-01 12:00:00,450.72,W168
1996-09-08 12:00:00,508.636,W168
1996-09-15 12:00:00,475.465,W168
1996-09-22 12:00:00,472.462,W168
1996-09-29 12:00:00,460.755,W168
1996-10-06 12:00:00,457.66,W168
1996-10-13 12:00:00,460.786,W168
1996-10-20 12:00:00,558.31,W168
1996-10-27 12:00:00,464.734,W168
1996-11-03 12:00:00,448.637,W168
1996-11-10 12:00:00,461.249,W168
1996-11-17 12:00:00,553.656,W168
1996-11-24 12:00:00,480.659,W168
1996-12-01 12:00:00,502.867,W168
1996-12-08 12:00:00,491.088,W168
1996-12-15 12:00:00,469.308,W168
1996-12-22 12:00:00,552.026,W168
1996-12-29 12:00:00,549.318,W168
1997-01-05 12:00:00,637.115,W168
1997-01-12 12:00:00,518.706,W168
1997-01-19 12:00:00,532.292,W168
1997-01-26 12:00:00,566.754,W168
1997-02-02 12:00:00,500.065,W168
1997-02-09 12:00:00,486.097,W168
1997-02-16 12:00:00,465.491,W168
1997-02-23 12:00:00,544.181,W168
1997-03-02 12:00:00,513.878,W168
1997-03-09 12:00:00,490.715,W168
1997-03-16 12:00:00,497.459,W168
1997-03-23 12:00:00,497.262,W168
1997-03-30 12:00:00,480.211,W168
1997-04-06 12:00:00,507.852,W168
1997-04-13 12:00:00,519.017,W168
1997-04-20 12:00:00,520.3,W168
1997-04-27 12:00:00,547.796,W168
1997-05-04 12:00:00,553.238,W168
1997-05-11 12:00:00,517.057,W168
1997-05-18 12:00:00,506.788,W168
1997-05-25 12:00:00,514.281,W168
1997-06-01 12:00:00,577.886,W168
1997-06-08 12:00:00,564.706,W168
1997-06-15 12:00:00,536.443,W168
1997-06-22 12:00:00,573.199,W168
1997-06-29 12:00:00,545.005,W168
1997-07-06 12:00:00,584.233,W168
1997-07-13 12:00:00,566.566,W168
1997-07-20 12:00:00,585.687,W168
1997-07-27 12:00:00,527.747,W168
1997-08-03 12:00:00,587.883,W168
1997-08-10 12:00:00,574.764,W168
1997-08-17 12:00:00,590.763,W168
1997-08-24 12:00:00,603.847,W168
1997-08-31 12:00:00,654.08,W168
1997-09-07 12:00:00,718.463,W168
1997-09-14 12:00:00,625.32,W168
1997-09-21 12:00:00,625.966,W168
1997-09-28 12:00:00,597.48,W168
1997-10-05 12:00:00,696.339,W168
1997-10-12 12:00:00,650.156,W168
1997-10-19 12:00:00,768.315,W168
1997-10-26 12:00:00,673.86,W168
1997-11-02 12:00:00,667.479,W168
1997-11-09 12:00:00,687.767,W168
1997-11-16 12:00:00,810.505,W168
1997-11-23 12:00:00,687.782,W168
1997-11-30 12:00:00,777.639,W168
1997-12-07 12:00:00,717.411,W168
1997-12-14 12:00:00,716.152,W168
1997-12-21 12:00:00,750.271,W168
1997-12-28 12:00:00,722.104,W168
1998-01-04 12:00:00,777.304,W168
1998-01-11 12:00:00,726.241,W168
1998-01-18 12:00:00,742.605,W168
1998-01-25 12:00:00,774.155,W168
1998-02-01 12:00:00,686.871,W168
1998-02-08 12:00:00,668.16,W168
1998-02-15 12:00:00,652.536,W168
1998-02-22 12:00:00,777.4,W168
1998-03-01 12:00:00,679.544,W168
1998-03-08 12:00:00,683.092,W168
1998-03-15 12:00:00,690.917,W168
1998-03-22 12:00:00,698.105,W168
1998-03-29 12:00:00,689.279,W168
1998-04-05 12:00:00,757.551,W168
1998-04-12 12:00:00,658.914,W168
1998-04-19 12:00:00,768.678,W168
1998-04-26 12:00:00,727.825,W168
1998-05-03 12:00:00,649.13,W168
1998-05-10 12:00:00,591.108,W168
1998-05-17 12:00:00,583.162,W168
1998-05-24 12:00:00,584.469,W168
1998-05-31 12:00:00,669.748,W168
1998-06-07 12:00:00,605.953,W168
1998-06-14 12:00:00,579.442,W168
1998-06-21 12:00:00,631.718,W168
1998-06-28 12:00:00,563.844,W168
1998-07-05 12:00:00,643.535,W168
1998-07-12 12:00:00,550.588,W168
1998-07-19 12:00:00,629.585,W168
1998-07-26 12:00:00,558.949,W168
1998-08-02 12:00:00,580.815,W168
1998-08-09 12:00:00,571.777,W168
1998-08-16 12:00:00,606.507,W168
1998-08-23 12:00:00,553.35,W168
1998-08-30 12:00:00,579.743,W168
1998-09-06 12:00:00,604.516,W168
1998-09-13 12:00:00,687.573,W168
1998-09-20 12:00:00,606.408,W168
1998-09-27 12:00:00,561.891,W168
1998-10-04 12:00:00,635.719,W168
1998-10-11 12:00:00,567.724,W168
1998-10-18 12:00:00,676.969,W168
1998-10-25 12:00:00,583.357,W168
1998-11-01 12:00:00,576.117,W168
1998-11-08 12:00:00,584.607,W168
1998-11-15 12:00:00,636.288,W168
1998-11-22 12:00:00,627.967,W168
1998-11-29 12:00:00,638.557,W168
1998-12-06 12:00:00,639.794,W168
1998-12-13 12:00:00,617.307,W168
1998-12-20 12:00:00,636.402,W168
1998-12-27 12:00:00,674.368,W168
1999-01-03 12:00:00,708.403,W168
1999-01-10 12:00:00,666.886,W168
1999-01-17 12:00:00,656.028,W168
1999-01-24 12:00:00,769.904,W168
1999-01-31 12:00:00,631.034,W168
1999-02-07 12:00:00,613.054,W168
1999-02-14 12:00:00,616.202,W168
1999-02-21 12:00:00,672.913,W168
1999-02-28 12:00:00,624.359,W168
1999-03-07 12:00:00,603.248,W168
1999-03-14 12:00:00,609.975,W168
1999-03-21 12:00:00,602.472,W168
1999-03-28 12:00:00,591.088,W168
1999-04-04 12:00:00,641.403,W168
1999-04-11 12:00:00,586.001,W168
1999-04-18 12:00:00,650.838,W168
1999-04-25 12:00:00,635.794,W168
1999-05-02 12:00:00,654.397,W168
1999-05-09 12:00:00,635.799,W168
1999-05-16 12:00:00,603.161,W168
1999-05-23 12:00:00,587.613,W168
1999-05-30 12:00:00,581.182,W168
1999-06-06 12:00:00,704.682,W168
1999-06-13 12:00:00,589.286,W168
1999-06-20 12:00:00,608.922,W168
1999-06-27 12:00:00,598.518,W168
1999-07-04 12:00:00,646.243,W168
1999-07-11 12:00:00,663.959,W168
1999-07-18 12:00:00,620.067,W168
1999-07-25 12:00:00,559.498,W168
1999-08-01 12:00:00,555.327,W168
1999-08-08 12:00:00,551.136,W168
1999-08-15 12:00:00,567.57,W168
1999-08-22 12:00:00,562.869,W168
1999-08-29 12:00:00,531.09,W168
1999-09-05 12:00:00,606.856,W168
1999-09-12 12:00:00,647.83,W168
1999-09-19 12:00:00,602.502,W168
1999-09-26 12:00:00,601.197,W168
1999-10-03 12:00:00,598.424,W168
1999-10-10 12:00:00,544.632,W168
1999-10-17 12:00:00,641.543,W168
1999-10-24 12:00:00,592.575,W168
1999-10-31 12:00:00,574.189,W168
1999-11-07 12:00:00,573.612,W168
1999-11-14 12:00:00,581.488,W168
1999-11-21 12:00:00,617.757,W168
1999-11-28 12:00:00,648.315,W168
1999-12-05 12:00:00,646.104,W168
1999-12-12 12:00:00,629.128,W168
1999-12-19 12:00:00,636.735,W168
1999-12-26 12:00:00,685.196,W168
2000-01-02 12:00:00,705.427,W168
2000-01-09 12:00:00,694.777,W168
2000-01-16 12:00:00,667.355,W168
2000-01-23 12:00:00,742.841,W168
2000-01-30 12:00:00,639.43,W168
2000-02-06 12:00:00,613.469,W168
2000-02-13 12:00:00,618.873,W168
2000-02-20 12:00:00,606.301,W168
2000-02-27 12:00:00,670.913,W168
2000-03-05 12:00:00,673.442,W168
2000-03-12 12:00:00,614.44,W168
2000-03-19 12:00:00,619.049,W168
2000-03-26 12:00:00,586.686,W168
2000-04-02 12:00:00,575.468,W168
2000-04-09 12:00:00,612.566,W168
2000-04-16 12:00:00,626.808,W168
2000-04-23 12:00:00,687.082,W168
2000-04-30 12:00:00,660.525,W168
2000-05-07 12:00:00,695.906,W168
2000-05-14 12:00:00,599.933,W168
2000-05-21 12:00:00,616.03,W168
2000-05-28 12:00:00,565.273,W168
2000-06-04 12:00:00,732.482,W168
2000-06-11 12:00:00,608.011,W168
2000-06-18 12:00:00,618.623,W168
2000-06-25 12:00:00,628.682,W168
2000-07-02 12:00:00,610.962,W168
2000-07-09 12:00:00,666.734,W168
2000-07-16 12:00:00,597.558,W168
2000-07-23 12:00:00,576.636,W168
2000-07-30 12:00:00,568.566,W168
2000-08-06 12:00:00,606.435,W168
2000-08-13 12:00:00,606.505,W168
2000-08-20 12:00:00,599.745,W168
2000-08-27 12:00:00,591.823,W168
2000-09-03 12:00:00,612.831,W168
2000-09-10 12:00:00,694.435,W168
2000-09-17 12:00:00,620.989,W168
2000-09-24 12:00:00,643.779,W168
2000-10-01 12:00:00,573.111,W168
2000-10-08 12:00:00,581.768,W168
2000-10-15 12:00:00,669.731,W168
2000-10-22 12:00:00,617.279,W168
2000-10-29 12:00:00,584.751,W168
2000-11-05 12:00:00,652.782,W168
2000-11-12 12:00:00,595.643,W168
2000-11-19 12:00:00,633.401,W168
2000-11-26 12:00:00,634.67,W168
2000-12-03 12:00:00,600.662,W168
2000-12-10 12:00:00,618.669,W168
2000-12-17 12:00:00,645.833,W168
2000-12-24 12:00:00,672.253,W168
2000-12-31 12:00:00,747.668,W168
2001-01-07 12:00:00,750.47,W168
2001-01-14 12:00:00,638.731,W168
2001-01-21 12:00:00,777.945,W168
2001-01-28 12:00:00,637.248,W168
2001-02-04 12:00:00,655.337,W168
2001-02-11 12:00:00,584.302,W168
2001-02-18 12:00:00,595.148,W168
2001-02-25 12:00:00,692.988,W168
2001-03-04 12:00:00,639.092,W168
2001-03-11 12:00:00,615.914,W168
2001-03-18 12:00:00,606.863,W168
2001-03-25 12:00:00,664.359,W168
2001-04-01 12:00:00,601.274,W168
2001-04-08 12:00:00,610.283,W168
2001-04-15 12:00:00,621.375,W168
2001-04-22 12:00:00,702.893,W168
2001-04-29 12:00:00,606.94,W168
2001-05-06 12:00:00,665.852,W168
2001-05-13 12:00:00,587.646,W168
2001-05-20 12:00:00,605.93,W168
2001-05-27 12:00:00,569.196,W168
2001-06-03 12:00:00,723.993,W168
2001-06-10 12:00:00,589.562,W168
2001-06-17 12:00:00,597.407,W168
2001-06-24 12:00:00,617.715,W168
2001-07-01 12:00:00,597.472,W168
2001-07-08 12:00:00,693.106,W168
2001-07-15 12:00:00,602.31,W168
2001-07-22 12:00:00,614.746,W168
2001-07-29 12:00:00,644.038,W168
2001-08-05 12:00:00,665.95,W168
2001-08-12 12:00:00,594.667,W168
2001-08-19 12:00:00,612.455,W168
2001-08-26 12:00:00,604.014,W168
2001-09-02 12:00:00,612.243,W168
2001-09-09 12:00:00,748.033,W168
2001-09-16 12:00:00,985.838,W168
2001-09-23 12:00:00,752.675,W168
2001-09-30 12:00:00,644.049,W168
2001-10-07 12:00:00,671.048,W168
2001-10-14 12:00:00,757.896,W168
2001-10-21 12:00:00,659.082,W168
2001-10-28 12:00:00,652.378,W168
2001-11-04 12:00:00,739.637,W168
2001-11-11 12:00:00,649.612,W168
2001-11-18 12:00:00,826.296,W168
2001-11-25 12:00:00,699.295,W168
2001-12-02 12:00:00,665.725,W168
2001-12-09 12:00:00,695.399,W168
2001-12-16 12:00:00,726.141,W168
2001-12-23 12:00:00,721.71,W168
2001-12-30 12:00:00,738.522,W168
2002-01-06 12:00:00,798.227,W168
2002-01-13 12:00:00,698.606,W168
2002-01-20 12:00:00,680.089,W168
2002-01-27 12:00:00,794.712,W168
2002-02-03 12:00:00,658.394,W168
2002-02-10 12:00:00,655.139,W168
2002-02-17 12:00:00,622.258,W168
2002-02-24 12:00:00,740.621,W168
2002-03-03 12:00:00,664.624,W168
2002-03-10 12:00:00,671.114,W168
2002-03-17 12:00:00,621.656,W168
2002-03-24 12:00:00,636.094,W168
2002-03-31 12:00:00,631.538,W168
2002-04-07 12:00:00,660.049,W168
2002-04-14 12:00:00,626.23,W168
2002-04-21 12:00:00,665.269,W168
2002-04-28 12:00:00,635.679,W168
2002-05-05 12:00:00,724.337,W168
2002-05-12 12:00:00,625.81,W168
2002-05-19 12:00:00,652.215,W168
2002-05-26 12:00:00,615.284,W168
2002-06-02 12:00:00,756.752,W168
2002-06-09 12:00:00,653.26,W168
2002-06-16 12:00:00,674.024,W168
2002-06-23 12:00:00,641.441,W168
2002-06-30 12:00:00,685.179,W168
2002-07-07 12:00:00,699.28,W168
2002-07-14 12:00:00,654.176,W168
2002-07-21 12:00:00,646.333,W168
2002-07-28 12:00:00,672.801,W168
2002-08-04 12:00:00,698.67,W168
2002-08-11 12:00:00,677.248,W168
2002-08-18 12:00:00,665.949,W168
2002-08-25 12:00:00,670.923,W168
2002-09-01 12:00:00,670.757,W168
2002-09-08 12:00:00,801.01,W168
2002-09-15 12:00:00,688.02,W168
2002-09-22 12:00:00,688.912,W168
2002-09-29 12:00:00,679.331,W168
2002-10-06 12:00:00,744.452,W168
2002-10-13 12:00:00,663.26,W168
2002-10-20 12:00:00,800.784,W168
2002-10-27 12:00:00,691.404,W168
2002-11-03 12:00:00,750.638,W168
2002-11-10 12:00:00,704.569,W168
2002-11-17 12:00:00,786.408,W168
2002-11-24 12:00:00,696.979,W168
2002-12-01 12:00:00,786.157,W168
2002-12-08 12:00:00,704.654,W168
2002-12-15 12:00:00,753.191,W168
2002-12-22 12:00:00,760.696,W168
2002-12-29 12:00:00,805.42,W168
2003-01-05 12:00:00,802.331,W168
2003-01-12 12:00:00,712.508,W168
2003-01-19 12:00:00,719.212,W168
2003-01-26 12:00:00,820.342,W168
2003-02-02 12:00:00,684.034,W168
2003-02-09 12:00:00,712.79,W168
2003-02-16 12:00:00,678.068,W168
2003-02-23 12:00:00,766.028,W168
2003-03-02 12:00:00,689.026,W168
2003-03-09 12:00:00,724.782,W168
2003-03-16 12:00:00,683.347,W168
2003-03-23 12:00:00,727.059,W168
2003-03-30 12:00:00,660.585,W168
2003-04-06 12:00:00,728.171,W168
2003-04-13 12:00:00,662.896,W168
2003-04-20 12:00:00,740.592,W168
2003-04-27 12:00:00,662.645,W168
2003-05-04 12:00:00,730.645,W168
2003-05-11 12:00:00,667.035,W168
2003-05-18 12:00:00,672.776,W168
2003-05-25 12:00:00,638.748,W168
2003-06-01 12:00:00,747.826,W168
2003-06-08 12:00:00,673.421,W168
2003-06-15 12:00:00,688.595,W168
2003-06-22 12:00:00,684.142,W168
2003-06-29 12:00:00,720.615,W168
2003-07-06 12:00:00,760.293,W168
2003-07-13 12:00:00,722.944,W168
2003-07-20 12:00:00,706.152,W168
2003-07-27 12:00:00,713.667,W168
2003-08-03 12:00:00,732.89,W168
2003-08-10 12:00:00,696.247,W168
2003-08-17 12:00:00,685.187,W168
2003-08-24 12:00:00,715.577,W168
2003-08-31 12:00:00,697.962,W168
2003-09-07 12:00:00,810.242,W168
2003-09-14 12:00:00,679.947,W168
2003-09-21 12:00:00,692.324,W168
2003-09-28 12:00:00,653.315,W168
2003-10-05 12:00:00,751.997,W168
2003-10-12 12:00:00,643.883,W168
2003-10-19 12:00:00,765.776,W168
2003-10-26 12:00:00,651.551,W168
2003-11-02 12:00:00,655.727,W168
2003-11-09 12:00:00,670.924,W168
2003-11-16 12:00:00,800.175,W168
2003-11-23 12:00:00,695.514,W168
2003-11-30 12:00:00,771.372,W168
2003-12-07 12:00:00,698.523,W168
2003-12-14 12:00:00,709.437,W168
2003-12-21 12:00:00,706.841,W168
2003-12-28 12:00:00,750.799,W168
2004-01-04 12:00:00,801.918,W168
2004-01-11 12:00:00,720.41,W168
2004-01-18 12:00:00,717.257,W168
2004-01-25 12:00:00,845.039,W168
2004-02-01 12:00:00,710.412,W168
2004-02-08 12:00:00,701.694,W168
2004-02-15 12:00:00,678.962,W168
2004-02-22 12:00:00,805.959,W168
2004-02-29 12:00:00,694.776,W168
2004-03-07 12:00:00,752.852,W168
2004-03-14 12:00:00,720.296,W168
2004-03-21 12:00:00,735.062,W168
2004-03-28 12:00:00,699.963,W168
2004-04-04 12:00:00,757.615,W168
2004-04-11 12:00:00,736.273,W168
2004-04-18 12:00:00,794.052,W168
2004-04-25 12:00:00,761.2,W168
2004-05-02 12:00:00,783.461,W168
2004-05-09 12:00:00,750.686,W168
2004-05-16 12:00:00,756.029,W168
2004-05-23 12:00:00,739.298,W168
2004-05-30 12:00:00,756.628,W168
2004-06-06 12:00:00,843.794,W168
2004-06-13 12:00:00,761.901,W168
2004-06-20 12:00:00,749.66,W168
2004-06-27 12:00:00,751.174,W168
2004-07-04 12:00:00,825.013,W168
2004-07-11 12:00:00,846.078,W168
2004-07-18 12:00:00,749.505,W168
2004-07-25 12:00:00,721.906,W168
2004-08-01 12:00:00,730.123,W168
2004-08-08 12:00:00,751.082,W168
2004-08-15 12:00:00,701.255,W168
2004-08-22 12:00:00,694.054,W168
2004-08-29 12:00:00,697.921,W168
2004-09-05 12:00:00,769.211,W168
