datetime,value,label
2006-06-30 12:00:00,9990.661361,Q12042
2006-09-30 12:00:00,9831.776917,Q12042
2006-12-31 12:00:00,8143.966176,Q12042
2007-03-31 12:00:00,10473.10418,Q12042
2007-06-30 12:00:00,10191.93322,Q12042
2007-09-30 12:00:00,9646.747348,Q12042
2007-12-31 12:00:00,11810.16893,Q12042
2008-03-31 12:00:00,7401.760644,Q12042
2008-06-30 12:00:00,8677.972535,Q12042
2008-09-30 12:00:00,9721.203699,Q12042
2008-12-31 12:00:00,10509.21511,Q12042
2009-03-31 12:00:00,7439.756998,Q12042
2009-06-30 12:00:00,5585.033616,Q12042
2009-09-30 12:00:00,10429.17348,Q12042
2009-12-31 12:00:00,7724.014856,Q12042
2010-03-31 12:00:00,5472.28993,Q12042
2010-06-30 12:00:00,8794.429863,Q12042
2010-09-30 12:00:00,11659.41019,Q12042
2010-12-31 12:00:00,9957.602627,Q12042
2011-03-31 12:00:00,7492.81909,Q12042
2011-06-30 12:00:00,8840.706191,Q12042
2011-09-30 12:00:00,8433.708882,Q12042
2011-12-31 12:00:00,9913.02469,Q12042
2012-03-31 12:00:00,10353.556717,Q12042
2012-06-30 12:00:00,10047.55108,Q12042
2012-09-30 12:00:00,10343.399065,Q12042
2012-12-31 12:00:00,8896.020282,Q12042
2013-03-31 12:00:00,8927.617345,Q12042
2013-06-30 12:00:00,9118.585951,Q12042
2013-09-30 12:00:00,9678.821507,Q12042
2013-12-31 12:00:00,9764.718052,Q12042
2014-03-31 12:00:00,11870.395704,Q12042
2014-06-30 12:00:00,12485.35235,Q12042
2014-09-30 12:00:00,10930.738749,Q12042
2014-12-31 12:00:00,8193.911769,Q12042
2015-03-31 12:00:00,8666.454506,Q12042
2015-06-30 12:00:00,14379.752588,Q12042
1991-09-30 12:00:00,1669.94044,Q12493
1991-12-31 12:00:00,2111.92953,Q12493
1992-03-31 12:00:00,2374.04304,Q12493
1992-06-30 12:00:00,1999.22839,Q12493
1992-09-30 12:00:00,2284.5249,Q12493
1992-12-31 12:00:00,2153.38842,Q12493
1993-03-31 12:00:00,1858.79007,Q12493
1993-06-30 12:00:00,2189.66191,Q12493
1993-09-30 12:00:00,2172.01238,Q12493
1993-12-31 12:00:00,1823.16861,Q12493
1994-03-31 12:00:00,1992.90126,Q12493
1994-06-30 12:00:00,2044.71481,Q12493
1994-09-30 12:00:00,2173.94829,Q12493
1994-12-31 12:00:00,2002.37792,Q12493
1995-03-31 12:00:00,2083.82637,Q12493
1995-06-30 12:00:00,2462.18428,Q12493
1995-09-30 12:00:00,2475.07861,Q12493
1995-12-31 12:00:00,2091.1368,Q12493
1996-03-31 12:00:00,2131.74924,Q12493
1996-06-30 12:00:00,1863.99192,Q12493
1996-09-30 12:00:00,2054.00083,Q12493
1996-12-31 12:00:00,2259.12718,Q12493
1997-03-31 12:00:00,1858.09988,Q12493
1997-06-30 12:00:00,2230.08714,Q12493
1997-09-30 12:00:00,2314.85067,Q12493
1997-12-31 12:00:00,2061.95987,Q12493
1998-03-31 12:00:00,2099.67928,Q12493
1998-06-30 12:00:00,2559.7629,Q12493
1998-09-30 12:00:00,2140.89822,Q12493
1998-12-31 12:00:00,2881.73594,Q12493
1999-03-31 12:00:00,2298.25371,Q12493
1999-06-30 12:00:00,2240.65233,Q12493
1999-09-30 12:00:00,2502.62591,Q12493
1999-12-31 12:00:00,2733.19393,Q12493
2000-03-31 12:00:00,2695.52876,Q12493
2000-06-30 12:00:00,2639.75644,Q12493
2000-09-30 12:00:00,3158.8391,Q12493
2000-12-31 12:00:00,3049.31647,Q12493
2001-03-31 12:00:00,3125.90823,Q12493
2001-06-30 12:00:00,3177.328,Q12493
2001-09-30 12:00:00,3188.65734,Q12493
2001-12-31 12:00:00,2975.26924,Q12493
2002-03-31 12:00:00,2937.16986,Q12493
2002-06-30 12:00:00,2877.10837,Q12493
2002-09-30 12:00:00,3825.97131,Q12493
2002-12-31 12:00:00,3504.46768,Q12493
2003-03-31 12:00:00,3179.93283,Q12493
2003-06-30 12:00:00,3258.17999,Q12493
2003-09-30 12:00:00,3129.71358,Q12493
2003-12-31 12:00:00,3348.58389,Q12493
2004-03-31 12:00:00,3156.47027,Q12493
2004-06-30 12:00:00,3945.95397,Q12493
2004-09-30 12:00:00,3376.52761,Q12493
2004-12-31 12:00:00,4202.24183,Q12493
2005-03-31 12:00:00,3525.00958,Q12493
2005-06-30 12:00:00,4243.16232,Q12493
2005-09-30 12:00:00,3454.94712,Q12493
2005-12-31 12:00:00,3472.09282,Q12493
2006-03-31 12:00:00,4612.95622,Q12493
2006-06-30 12:00:00,4653.81725,Q12493
2006-09-30 12:00:00,4403.65045,Q12493
2006-12-31 12:00:00,4317.45342,Q12493
2007-03-31 12:00:00,3874.6731,Q12493
2007-06-30 12:00:00,4731.7841,Q12493
2007-09-30 12:00:00,4753.12602,Q12493
2007-12-31 12:00:00,4839.4608,Q12493
2008-03-31 12:00:00,4670.63415,Q12493
2008-06-30 12:00:00,4753.4389,Q12493
2008-09-30 12:00:00,5483.86194,Q12493
2008-12-31 12:00:00,5315.15793,Q12493
2009-03-31 12:00:00,4931.32691,Q12493
2009-06-30 12:00:00,5475.10243,Q12493
2009-09-30 12:00:00,5444.3057,Q12493
2009-12-31 12:00:00,5306.74915,Q12493
2010-03-31 12:00:00,4884.18419,Q12493
2010-06-30 12:00:00,5352.45435,Q12493
2010-09-30 12:00:00,5255.69614,Q12493
2010-12-31 12:00:00,5158.44586,Q12493
2011-03-31 12:00:00,4360.77413,Q12493
2011-06-30 12:00:00,4901.52094,Q12493
2011-09-30 12:00:00,4968.42147,Q12493
2011-12-31 12:00:00,5781.64445,Q12493
2012-03-31 12:00:00,5694.8141,Q12493
2012-06-30 12:00:00,6037.4444,Q12493
2012-09-30 12:00:00,5291.34877,Q12493
2012-12-31 12:00:00,4564.22358,Q12493
2013-03-31 12:00:00,5435.7016,Q12493
2013-06-30 12:00:00,5673.46848,Q12493
2013-09-30 12:00:00,6303.40668,Q12493
2013-12-31 12:00:00,5124.68389,Q12493
2014-03-31 12:00:00,5210.47916,Q12493
2014-06-30 12:00:00,5871.87681,Q12493
2014-09-30 12:00:00,6727.24474,Q12493
2014-12-31 12:00:00,5456.6286,Q12493
2015-03-31 12:00:00,4683.76086,Q12493
2015-06-30 12:00:00,5431.33297,Q12493
1997-03-31 12:00:00,638.0,Q13006
1997-06-30 12:00:00,652.0,Q13006
1997-09-30 12:00:00,656.0,Q13006
1997-12-31 12:00:00,660.0,Q13006
1998-03-31 12:00:00,680.0,Q13006
1998-06-30 12:00:00,707.0,Q13006
1998-09-30 12:00:00,698.0,Q13006
1998-12-31 12:00:00,715.0,Q13006
1999-03-31 12:00:00,724.0,Q13006
1999-06-30 12:00:00,689.0,Q13006
1999-09-30 12:00:00,682.0,Q13006
1999-12-31 12:00:00,694.0,Q13006
2000-03-31 12:00:00,707.0,Q13006
2000-06-30 12:00:00,698.0,Q13006
2000-09-30 12:00:00,707.0,Q13006
2000-12-31 12:00:00,730.0,Q13006
2001-03-31 12:00:00,726.0,Q13006
2001-06-30 12:00:00,729.0,Q13006
2001-09-30 12:00:00,716.0,Q13006
2001-12-31 12:00:00,727.0,Q13006
2002-03-31 12:00:00,732.0,Q13006
2002-06-30 12:00:00,724.0,Q13006
2002-09-30 12:00:00,741.0,Q13006
2002-12-31 12:00:00,756.0,Q13006
2003-03-31 12:00:00,758.0,Q13006
2003-06-30 12:00:00,763.0,Q13006
2003-09-30 12:00:00,736.0,Q13006
2003-12-31 12:00:00,752.0,Q13006
2004-03-31 12:00:00,746.0,Q13006
2004-06-30 12:00:00,771.0,Q13006
2004-09-30 12:00:00,791.0,Q13006
2004-12-31 12:00:00,827.0,Q13006
2005-03-31 12:00:00,829.0,Q13006
2005-06-30 12:00:00,851.0,Q13006
2005-09-30 12:00:00,916.0,Q13006
2005-12-31 12:00:00,940.0,Q13006
2006-03-31 12:00:00,975.0,Q13006
2006-06-30 12:00:00,997.0,Q13006
2006-09-30 12:00:00,1019.0,Q13006
2006-12-31 12:00:00,1076.0,Q13006
2007-03-31 12:00:00,1084.0,Q13006
2007-06-30 12:00:00,1186.0,Q13006
2007-09-30 12:00:00,1188.0,Q13006
2007-12-31 12:00:00,1240.0,Q13006
2008-03-31 12:00:00,1307.0,Q13006
2008-06-30 12:00:00,1296.0,Q13006
2008-09-30 12:00:00,1274.0,Q13006
2008-12-31 12:00:00,1275.0,Q13006
2009-03-31 12:00:00,1312.0,Q13006
2009-06-30 12:00:00,1297.0,Q13006
2009-09-30 12:00:00,1289.0,Q13006
2009-12-31 12:00:00,1253.0,Q13006
2010-03-31 12:00:00,1274.0,Q13006
2010-06-30 12:00:00,1371.0,Q13006
2010-09-30 12:00:00,1387.0,Q13006
2010-12-31 12:00:00,1384.0,Q13006
2011-03-31 12:00:00,1490.0,Q13006
2011-06-30 12:00:00,1521.0,Q13006
2011-09-30 12:00:00,1470.0,Q13006
2011-12-31 12:00:00,1512.0,Q13006
2012-03-31 12:00:00,1541.0,Q13006
2012-06-30 12:00:00,1582.0,Q13006
2012-09-30 12:00:00,1553.0,Q13006
2012-12-31 12:00:00,1600.0,Q13006
2013-03-31 12:00:00,1590.0,Q13006
2013-06-30 12:00:00,1661.0,Q13006
2013-09-30 12:00:00,1637.0,Q13006
2013-12-31 12:00:00,1720.0,Q13006
2014-03-31 12:00:00,1760.0,Q13006
2014-06-30 12:00:00,1849.0,Q13006
2014-09-30 12:00:00,1822.0,Q13006
2014-12-31 12:00:00,1905.0,Q13006
2015-03-31 12:00:00,1958.0,Q13006
2015-06-30 12:00:00,2047.0,Q13006
2015-09-30 12:00:00,2122.0,Q13006
2015-12-31 12:00:00,2115.0,Q13006
2016-03-31 12:00:00,2211.0,Q13006
2016-06-30 12:00:00,2335.0,Q13006
2016-09-30 12:00:00,2359.0,Q13006
2016-12-31 12:00:00,2309.0,Q13006
2017-03-31 12:00:00,2359.0,Q13006
2017-06-30 12:00:00,2373.0,Q13006
1991-09-30 12:00:00,1329.82334,Q13148
1991-12-31 12:00:00,1332.69933,Q13148
1992-03-31 12:00:00,1336.843605,Q13148
1992-06-30 12:00:00,1337.729258,Q13148
1992-09-30 12:00:00,1319.299264,Q13148
1992-12-31 12:00:00,1305.217904,Q13148
1993-03-31 12:00:00,1295.901428,Q13148
1993-06-30 12:00:00,1296.243998,Q13148
1993-09-30 12:00:00,1303.966794,Q13148
1993-12-31 12:00:00,1299.937792,Q13148
1994-03-31 12:00:00,1292.507298,Q13148
1994-06-30 12:00:00,1295.859072,Q13148
1994-09-30 12:00:00,1296.419956,Q13148
1994-12-31 12:00:00,1295.467801,Q13148
1995-03-31 12:00:00,1287.550474,Q13148
1995-06-30 12:00:00,1269.087348,Q13148
1995-09-30 12:00:00,1278.557617,Q13148
1995-12-31 12:00:00,1273.208649,Q13148
1996-03-31 12:00:00,1275.024046,Q13148
1996-06-30 12:00:00,1283.853335,Q13148
1996-09-30 12:00:00,1278.755914,Q13148
1996-12-31 12:00:00,1275.687277,Q13148
1997-03-31 12:00:00,1278.214513,Q13148
1997-06-30 12:00:00,1286.370297,Q13148
1997-09-30 12:00:00,1284.467955,Q13148
1997-12-31 12:00:00,1274.513659,Q13148
1998-03-31 12:00:00,1266.931457,Q13148
1998-06-30 12:00:00,1277.683128,Q13148
1998-09-30 12:00:00,1286.61,Q13148
1998-12-31 12:00:00,1289.251475,Q13148
1999-03-31 12:00:00,1296.603319,Q13148
1999-06-30 12:00:00,1313.509269,Q13148
1999-09-30 12:00:00,1323.59371,Q13148
1999-12-31 12:00:00,1342.833198,Q13148
2000-03-31 12:00:00,1359.989583,Q13148
2000-06-30 12:00:00,1383.056381,Q13148
2000-09-30 12:00:00,1390.929029,Q13148
2000-12-31 12:00:00,1411.159693,Q13148
2001-03-31 12:00:00,1442.741058,Q13148
2001-06-30 12:00:00,1367.818437,Q13148
2001-09-30 12:00:00,1383.68,Q13148
2001-12-31 12:00:00,1385.84141,Q13148
2002-03-31 12:00:00,1406.954092,Q13148
2002-06-30 12:00:00,1409.543727,Q13148
2002-09-30 12:00:00,1444.124753,Q13148
2002-12-31 12:00:00,1440.588814,Q13148
2003-03-31 12:00:00,1443.215246,Q13148
2003-06-30 12:00:00,1451.555803,Q13148
2003-09-30 12:00:00,1478.165963,Q13148
2003-12-31 12:00:00,1485.314189,Q13148
2004-03-31 12:00:00,1494.137713,Q13148
2004-06-30 12:00:00,1491.527394,Q13148
2004-09-30 12:00:00,1496.195763,Q13148
2004-12-31 12:00:00,1513.200823,Q13148
2005-03-31 12:00:00,1530.739495,Q13148
2005-06-30 12:00:00,1530.540519,Q13148
2005-09-30 12:00:00,1530.180531,Q13148
2005-12-31 12:00:00,1546.479703,Q13148
2006-03-31 12:00:00,1556.954062,Q13148
2006-06-30 12:00:00,1539.058958,Q13148
2006-09-30 12:00:00,1567.793476,Q13148
2006-12-31 12:00:00,1594.62205,Q13148
2007-03-31 12:00:00,1628.83177,Q13148
2007-06-30 12:00:00,1642.29826,Q13148
2007-09-30 12:00:00,1618.935138,Q13148
2007-12-31 12:00:00,1572.24847,Q13148
2008-03-31 12:00:00,1599.999021,Q13148
2008-06-30 12:00:00,1595.007351,Q13148
2008-09-30 12:00:00,1581.22,Q13148
2008-12-31 12:00:00,1561.453855,Q13148
2009-03-31 12:00:00,1582.481013,Q13148
2009-06-30 12:00:00,1596.147872,Q13148
2009-09-30 12:00:00,1621.389891,Q13148
2009-12-31 12:00:00,1643.217032,Q13148
2010-03-31 12:00:00,1657.633322,Q13148
2010-06-30 12:00:00,1664.954366,Q13148
2010-09-30 12:00:00,1688.578854,Q13148
2010-12-31 12:00:00,1700.749042,Q13148
2011-03-31 12:00:00,1696.054242,Q13148
2011-06-30 12:00:00,1726.949801,Q13148
2011-09-30 12:00:00,1743.083784,Q13148
2011-12-31 12:00:00,1746.927276,Q13148
2012-03-31 12:00:00,1758.968311,Q13148
2012-06-30 12:00:00,1780.963692,Q13148
2012-09-30 12:00:00,1809.112455,Q13148
2012-12-31 12:00:00,1813.336773,Q13148
2013-03-31 12:00:00,1833.266163,Q13148
2013-06-30 12:00:00,1863.617658,Q13148
2013-09-30 12:00:00,1863.083969,Q13148
2013-12-31 12:00:00,1873.5246,Q13148
2014-03-31 12:00:00,1851.369395,Q13148
2014-06-30 12:00:00,1852.0989,Q13148
2014-09-30 12:00:00,1865.91564,Q13148
2014-12-31 12:00:00,1884.644179,Q13148
2015-03-31 12:00:00,1862.750975,Q13148
2001-03-31 12:00:00,862.0,Q13431
2001-06-30 12:00:00,877.0,Q13431
2001-09-30 12:00:00,895.0,Q13431
2001-12-31 12:00:00,901.0,Q13431
2002-03-31 12:00:00,902.0,Q13431
2002-06-30 12:00:00,906.0,Q13431
2002-09-30 12:00:00,914.0,Q13431
2002-12-31 12:00:00,911.0,Q13431
2003-03-31 12:00:00,921.0,Q13431
2003-06-30 12:00:00,925.0,Q13431
2003-09-30 12:00:00,945.0,Q13431
2003-12-31 12:00:00,947.0,Q13431
2004-03-31 12:00:00,957.0,Q13431
2004-06-30 12:00:00,974.0,Q13431
2004-09-30 12:00:00,981.0,Q13431
2004-12-31 12:00:00,986.0,Q13431
2005-03-31 12:00:00,990.0,Q13431
2005-06-30 12:00:00,998.0,Q13431
2005-09-30 12:00:00,999.0,Q13431
2005-12-31 12:00:00,1000.0,Q13431
2006-03-31 12:00:00,1005.0,Q13431
2006-06-30 12:00:00,1019.0,Q13431
2006-09-30 12:00:00,1021.0,Q13431
2006-12-31 12:00:00,1028.0,Q13431
2007-03-31 12:00:00,1038.0,Q13431
2007-06-30 12:00:00,1048.0,Q13431
2007-09-30 12:00:00,1056.0,Q13431
2007-12-31 12:00:00,1064.0,Q13431
2008-03-31 12:00:00,1071.0,Q13431
2008-06-30 12:00:00,1080.0,Q13431
2008-09-30 12:00:00,1090.0,Q13431
2008-12-31 12:00:00,1094.0,Q13431
2009-03-31 12:00:00,1099.0,Q13431
2009-06-30 12:00:00,1102.0,Q13431
2009-09-30 12:00:00,1100.0,Q13431
2009-12-31 12:00:00,1107.0,Q13431
2010-03-31 12:00:00,1111.0,Q13431
2010-06-30 12:00:00,1110.0,Q13431
2010-09-30 12:00:00,1115.0,Q13431
2010-12-31 12:00:00,1119.0,Q13431
2011-03-31 12:00:00,1123.0,Q13431
2011-06-30 12:00:00,1134.0,Q13431
2011-09-30 12:00:00,1133.0,Q13431
2011-12-31 12:00:00,1139.0,Q13431
2012-03-31 12:00:00,1143.0,Q13431
2012-06-30 12:00:00,1152.0,Q13431
2012-09-30 12:00:00,1152.0,Q13431
2012-12-31 12:00:00,1160.0,Q13431
2013-03-31 12:00:00,1168.0,Q13431
2013-06-30 12:00:00,1174.0,Q13431
2013-09-30 12:00:00,1172.0,Q13431
2013-12-31 12:00:00,1177.0,Q13431
2014-03-31 12:00:00,1171.0,Q13431
2014-06-30 12:00:00,1201.0,Q13431
2014-09-30 12:00:00,1212.0,Q13431
2014-12-31 12:00:00,1220.0,Q13431
2015-03-31 12:00:00,1221.0,Q13431
2015-06-30 12:00:00,1221.0,Q13431
2015-09-30 12:00:00,1234.0,Q13431
2015-12-31 12:00:00,1240.0,Q13431
2016-03-31 12:00:00,1246.0,Q13431
2016-06-30 12:00:00,1250.0,Q13431
2016-09-30 12:00:00,1254.0,Q13431
1995-03-31 12:00:00,4270.40943010641,Q13510
1995-06-30 12:00:00,4377.45608422695,Q13510
1995-09-30 12:00:00,4458.1083800366,Q13510
1995-12-31 12:00:00,4511.96921588826,Q13510
1996-03-31 12:00:00,4613.91315032896,Q13510
1996-06-30 12:00:00,4682.99169126132,Q13510
1996-09-30 12:00:00,4730.22827217926,Q13510
1996-12-31 12:00:00,4784.63906985665,Q13510
1997-03-31 12:00:00,4875.92931731943,Q13510
1997-06-30 12:00:00,4964.66393933842,Q13510
1997-09-30 12:00:00,5055.2904207598,Q13510
1997-12-31 12:00:00,5152.83513692281,Q13510
1998-03-31 12:00:00,5307.19950701835,Q13510
1998-06-30 12:00:00,5359.16850540565,Q13510
1998-09-30 12:00:00,5401.02422621358,Q13510
1998-12-31 12:00:00,5490.05692826039,Q13510
1999-03-31 12:00:00,5720.12937965217,Q13510
1999-06-30 12:00:00,5857.27437502059,Q13510
1999-09-30 12:00:00,6211.13241421974,Q13510
1999-12-31 12:00:00,6303.63442604792,Q13510
2000-03-31 12:00:00,6578.09685632928,Q13510
2000-06-30 12:00:00,6718.92361064867,Q13510
2000-09-30 12:00:00,6764.98012748096,Q13510
2000-12-31 12:00:00,6804.68154067062,Q13510
2001-03-31 12:00:00,7054.6856771918,Q13510
2001-06-30 12:00:00,7167.82248852493,Q13510
2001-09-30 12:00:00,7232.16633303596,Q13510
2001-12-31 12:00:00,7295.83497954612,Q13510
2002-03-31 12:00:00,7369.54715210962,Q13510
2002-06-30 12:00:00,7405.72260513755,Q13510
2002-09-30 12:00:00,7490.04022017274,Q13510
2002-12-31 12:00:00,7569.55155896398,Q13510
2003-03-31 12:00:00,7869.67883451823,Q13510
2003-06-30 12:00:00,7980.70107026296,Q13510
2003-09-30 12:00:00,8105.69553435133,Q13510
2003-12-31 12:00:00,8190.15929468501,Q13510
2004-03-31 12:00:00,8481.26514755356,Q13510
2004-06-30 12:00:00,8564.4796525488,Q13510
2004-09-30 12:00:00,8609.9741884756,Q13510
2004-12-31 12:00:00,8650.70392590223,Q13510
2005-03-31 12:00:00,8610.57983253059,Q13510
2005-06-30 12:00:00,8623.77655751965,Q13510
2005-09-30 12:00:00,8623.71841006102,Q13510
2005-12-31 12:00:00,8615.8272964093,Q13510
2006-03-31 12:00:00,8714.53529830269,Q13510
2006-06-30 12:00:00,8756.47026114496,Q13510
2006-09-30 12:00:00,8805.52544870996,Q13510
2006-12-31 12:00:00,8843.18897287876,Q13510
2007-03-31 12:00:00,8973.40249848683,Q13510
2007-06-30 12:00:00,8995.0610373827,Q13510
2007-09-30 12:00:00,9032.95870897322,Q13510
2007-12-31 12:00:00,9111.22122153768,Q13510
2008-03-31 12:00:00,9249.72770098161,Q13510
2008-06-30 12:00:00,9298.56307518894,Q13510
2008-09-30 12:00:00,9404.86201789637,Q13510
2008-12-31 12:00:00,9545.91507324557,Q13510
2009-03-31 12:00:00,9651.92589857214,Q13510
2009-06-30 12:00:00,9659.32415642333,Q13510
2009-09-30 12:00:00,9718.27489784107,Q13510
2009-12-31 12:00:00,9759.91000654914,Q13510
2010-03-31 12:00:00,9974.24014459232,Q13510
2010-06-30 12:00:00,9992.46325693296,Q13510
2010-09-30 12:00:00,10008.1826800175,Q13510
2010-12-31 12:00:00,10025.1139184572,Q13510
2011-03-31 12:00:00,10046.9468844856,Q13510
2011-06-30 12:00:00,10137.6966237769,Q13510
2011-09-30 12:00:00,10161.2959252506,Q13510
2011-12-31 12:00:00,10232.8251145023,Q13510
2012-03-31 12:00:00,9951.65176076653,Q13510
2012-06-30 12:00:00,10066.6174208203,Q13510
2012-09-30 12:00:00,10113.6547250926,Q13510
2012-12-31 12:00:00,10187.576564809,Q13510
2013-03-31 12:00:00,10465.405692854,Q13510
2013-06-30 12:00:00,10502.8012353213,Q13510
2013-09-30 12:00:00,10503.4589958085,Q13510
2013-12-31 12:00:00,10516.0101552719,Q13510
2014-03-31 12:00:00,10535.0461322055,Q13510
2014-06-30 12:00:00,10572.0915605239,Q13510
2014-09-30 12:00:00,10578.5684150596,Q13510
2014-12-31 12:00:00,10586.8311068902,Q13510
1983-03-31 12:00:00,604.0,Q14285
1983-06-30 12:00:00,618.0,Q14285
1983-09-30 12:00:00,622.0,Q14285
1983-12-31 12:00:00,636.0,Q14285
1984-03-31 12:00:00,648.0,Q14285
1984-06-30 12:00:00,661.0,Q14285
1984-09-30 12:00:00,661.0,Q14285
1984-12-31 12:00:00,666.0,Q14285
1985-03-31 12:00:00,674.0,Q14285
1985-06-30 12:00:00,681.0,Q14285
1985-09-30 12:00:00,704.0,Q14285
1985-12-31 12:00:00,718.0,Q14285
1986-03-31 12:00:00,737.0,Q14285
1986-06-30 12:00:00,761.0,Q14285
1986-09-30 12:00:00,766.0,Q14285
1986-12-31 12:00:00,784.0,Q14285
1987-03-31 12:00:00,803.0,Q14285
1987-06-30 12:00:00,821.0,Q14285
1987-09-30 12:00:00,831.0,Q14285
1987-12-31 12:00:00,844.0,Q14285
1988-03-31 12:00:00,877.0,Q14285
1988-06-30 12:00:00,883.0,Q14285
1988-09-30 12:00:00,907.0,Q14285
1988-12-31 12:00:00,919.0,Q14285
1989-03-31 12:00:00,942.0,Q14285
1989-06-30 12:00:00,942.0,Q14285
1989-09-30 12:00:00,985.0,Q14285
1989-12-31 12:00:00,981.0,Q14285
1990-03-31 12:00:00,1018.0,Q14285
1990-06-30 12:00:00,1017.0,Q14285
1990-09-30 12:00:00,1034.0,Q14285
1990-12-31 12:00:00,1037.0,Q14285
1991-03-31 12:00:00,1069.0,Q14285
1991-06-30 12:00:00,1076.0,Q14285
1991-09-30 12:00:00,1092.0,Q14285
1991-12-31 12:00:00,1095.0,Q14285
1992-03-31 12:00:00,1103.0,Q14285
1992-06-30 12:00:00,1102.0,Q14285
1992-09-30 12:00:00,1118.0,Q14285
1992-12-31 12:00:00,1119.0,Q14285
1993-03-31 12:00:00,1119.0,Q14285
1993-06-30 12:00:00,1119.0,Q14285
1993-09-30 12:00:00,1123.0,Q14285
1993-12-31 12:00:00,1126.0,Q14285
1994-03-31 12:00:00,1126.0,Q14285
1994-06-30 12:00:00,1130.0,Q14285
1994-09-30 12:00:00,1135.0,Q14285
1994-12-31 12:00:00,1138.0,Q14285
1995-03-31 12:00:00,1130.0,Q14285
1995-06-30 12:00:00,1130.0,Q14285
1995-09-30 12:00:00,1138.0,Q14285
1995-12-31 12:00:00,1152.0,Q14285
1996-03-31 12:00:00,1148.0,Q14285
1996-06-30 12:00:00,1141.0,Q14285
1996-09-30 12:00:00,1154.0,Q14285
1996-12-31 12:00:00,1154.0,Q14285
1997-03-31 12:00:00,1162.0,Q14285
1997-06-30 12:00:00,1166.0,Q14285
1997-09-30 12:00:00,1177.0,Q14285
1997-12-31 12:00:00,1177.0,Q14285
1998-03-31 12:00:00,1180.0,Q14285
1998-06-30 12:00:00,1180.0,Q14285
1998-09-30 12:00:00,1180.0,Q14285
1998-12-31 12:00:00,1250.0,Q14285
1999-03-31 12:00:00,1229.0,Q14285
1999-06-30 12:00:00,1229.0,Q14285
1999-09-30 12:00:00,1229.0,Q14285
1999-12-31 12:00:00,1233.0,Q14285
2000-03-31 12:00:00,1233.0,Q14285
2000-06-30 12:00:00,1172.0,Q14285
2000-09-30 12:00:00,1168.0,Q14285
2000-12-31 12:00:00,1173.0,Q14285
2001-03-31 12:00:00,1196.0,Q14285
2001-06-30 12:00:00,1198.0,Q14285
2001-09-30 12:00:00,1170.0,Q14285
2001-12-31 12:00:00,1210.0,Q14285
2002-03-31 12:00:00,1212.0,Q14285
2002-06-30 12:00:00,1214.0,Q14285
2002-09-30 12:00:00,1227.0,Q14285
2002-12-31 12:00:00,1227.0,Q14285
2003-03-31 12:00:00,1214.0,Q14285
2003-06-30 12:00:00,1219.0,Q14285
2003-09-30 12:00:00,1220.0,Q14285
2003-12-31 12:00:00,1218.0,Q14285
2004-03-31 12:00:00,1221.0,Q14285
2004-06-30 12:00:00,1213.0,Q14285
2004-09-30 12:00:00,1164.0,Q14285
2004-12-31 12:00:00,1183.0,Q14285
2005-03-31 12:00:00,1183.0,Q14285
2005-06-30 12:00:00,1169.0,Q14285
2005-09-30 12:00:00,1165.0,Q14285
2005-12-31 12:00:00,1149.0,Q14285
1984-12-31 12:00:00,1486.18779,Q14369
1985-03-31 12:00:00,1579.87191,Q14369
1985-06-30 12:00:00,1943.38332,Q14369
1985-09-30 12:00:00,1870.28824,Q14369
1985-12-31 12:00:00,2078.28036,Q14369
1986-03-31 12:00:00,1842.37664,Q14369
1986-06-30 12:00:00,1961.59526,Q14369
1986-09-30 12:00:00,2030.74444,Q14369
1986-12-31 12:00:00,2137.19593,Q14369
1987-03-31 12:00:00,2168.43024,Q14369
1987-06-30 12:00:00,2221.53497,Q14369
1987-09-30 12:00:00,2091.49859,Q14369
1987-12-31 12:00:00,2158.00304,Q14369
1988-03-31 12:00:00,2364.83218,Q14369
1988-06-30 12:00:00,2558.26003,Q14369
1988-09-30 12:00:00,2524.90893,Q14369
1988-12-31 12:00:00,2775.11879,Q14369
1989-03-31 12:00:00,2594.87439,Q14369
1989-06-30 12:00:00,2466.35493,Q14369
1989-09-30 12:00:00,2525.87126,Q14369
1989-12-31 12:00:00,2614.29929,Q14369
1990-03-31 12:00:00,2589.25248,Q14369
1990-06-30 12:00:00,2510.92678,Q14369
1990-09-30 12:00:00,2743.33769,Q14369
1990-12-31 12:00:00,3093.46192,Q14369
1991-03-31 12:00:00,2948.06034,Q14369
1991-06-30 12:00:00,2852.10315,Q14369
1991-09-30 12:00:00,2747.57357,Q14369
1991-12-31 12:00:00,3022.17902,Q14369
1992-03-31 12:00:00,2975.94526,Q14369
1992-06-30 12:00:00,3222.59015,Q14369
1992-09-30 12:00:00,3091.81616,Q14369
1992-12-31 12:00:00,2800.90517,Q14369
1993-03-31 12:00:00,2835.72285,Q14369
1993-06-30 12:00:00,3055.46824,Q14369
1993-09-30 12:00:00,2916.49624,Q14369
1993-12-31 12:00:00,2853.50021,Q14369
1994-03-31 12:00:00,2943.32068,Q14369
1994-06-30 12:00:00,2888.60594,Q14369
1994-09-30 12:00:00,2908.56625,Q14369
1994-12-31 12:00:00,2875.16021,Q14369
1995-03-31 12:00:00,2360.07382,Q14369
1995-06-30 12:00:00,3232.46152,Q14369
1995-09-30 12:00:00,2944.00445,Q14369
1995-12-31 12:00:00,3494.40625,Q14369
